building_name,net_leased_area,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sumwithd
'district3_4ee7abbe-6dd2-4b68-b12a-bf139e770814bt_2',396.0400390625,"(1979,1983)",-3663.6343897031884,25.168237073820606,286.7632369517353,124267.56370991896,2515.243240052375,2159.661355226501,-1492.188108839163,None,None,None,None,12673.51380000826,None,544.4039902894705,2759.3298730571455,2659.103651156116,5357.780423304239,-8597.392190478822,151444.4119341739,142847.01974369507
'district3_4ee7abbe-6dd2-4b68-b12a-bf139e770814bt_3',433.8203125,"(1979,1983)",-4013.1271060095096,27.569163204521015,314.1190404949962,132525.2114280701,2717.4191810596394,2318.2267674080394,-1603.4764565486362,None,None,None,None,13832.459332672526,None,584.6745463434589,2960.3504887907666,2943.472032191003,5790.8574660278155,-9236.004330356613,162069.1947860147,152833.1904556581
'district3_cd200cf6-b2d3-42c0-86b1-397f17a2ac60',855.0908203125,"(1949,1957)",-47460.96091241925,326.04473834843407,3714.9063832179377,31716.1969453569,1038.9353466796874,493.6064532491779,-2308.7452148437496,None,None,None,None,26307.062201817425,None,715.7110166015625,2802.9896319218715,49891.54232390154,11.619460502517743,-26634.2758269963,110668.91816518694,84034.64233819064
'district3_0a5b455b-c4f0-4457-8882-4a5daa3ed737bt_1',393.203125,"(1979,1983)",-3637.39104333697,24.987951954538037,284.70909449320465,116676.80339418286,2375.3924676945585,1991.3191212019638,-1380.9964473839743,None,None,None,None,12527.475000221248,None,502.797350831979,2540.061336344586,2755.0091738195815,5068.115028078959,-8052.152936081331,143055.97642499174,135003.8234889104
'district3_147eddc5-9434-4313-8a11-43b6d25768ee',738.9658203125,"(1958,1968)",-47851.48539436942,328.72754228009194,3745.473861476051,77475.70912252429,1378.2444124990234,588.0368795163215,-2771.121826171875,None,None,None,None,22734.712431916443,None,859.0477661132812,3376.965730755816,51164.51944634844,1118.222473177633,-28313.687858957295,155924.33643667938,127610.64857772208
'district3_055d0052-a4fe-4d78-8ffa-bee872fec56b',884.236328125,"(1958,1968)",-57258.42870858496,393.3508518924218,4481.782463171559,68462.1348855442,1731.0363590538386,728.0898747772588,-3491.612882847772,None,None,None,None,27203.729351149992,None,1082.3999936828095,4254.724748708135,60833.82622883046,1604.10397068447,-34139.27204117224,162408.43252958337,128269.16048841113
'district3_b5b2940f-27b3-41a3-bcd1-af376a405dc1bt_0',784.65625,"(1979,1983)",-7258.59341999984,49.864691883687314,568.1510553252434,213117.77178366578,4615.630333676236,3785.9448845676334,-2696.6891548099966,None,None,None,None,24323.182986170246,None,976.5258125534558,4895.03397009818,5656.028619006475,9911.633142036557,-15424.863047888615,264585.06237696455,249160.19932907593
'district3_b5b2940f-27b3-41a3-bcd1-af376a405dc1bt_2',213.65234375,"(1979,1983)",-1976.4266154909158,13.577548501425174,154.70061517291703,63430.090171437085,1304.7343219745355,1077.8254849093319,-792.1220863723747,None,None,None,None,6874.618536053315,None,285.6550197108494,1426.4057513579405,1539.341137018384,2822.144074979469,-4498.976314705085,77968.69241106855,73469.71609636347
'district3_be135780-f31c-4126-8bd1-c0006fc39fd1bt_0',881.7412109375,"(1979,1983)",-8156.694032391418,56.03441482120073,638.4479821806029,283768.4166690005,5818.429075179006,5301.6042702869645,-3199.0823093680556,None,None,None,None,27550.21430804424,None,1198.115689969916,6263.756718776545,5113.200005284167,11981.116163320361,-19065.31159803678,343795.77059049363,324730.45899245684
'district3_be135780-f31c-4126-8bd1-c0006fc39fd1bt_1',396.0859375,"(1979,1983)",-3664.0589808492164,25.17115390707578,286.79647092610736,185475.662459181,2566.875520896223,2362.372451340328,-1343.64604804281,None,None,None,None,13237.605430195286,None,508.9829175081328,2728.590522364494,2633.680508417305,5231.361367097851,-10712.225044690938,213401.4851289578,202689.26008426686
'district3_1ed0e0b0-b45d-453b-952b-cd3916aff3d7bt_0',1279.119140625,"(1979,1983)",-11832.704802308623,81.28767448139556,926.1799541299929,354456.2133325297,7610.127258875171,6297.846358779517,-4441.483316171448,None,None,None,None,39363.03897859765,None,1611.6464670674213,8101.25151670006,9098.058352879507,16301.858711282915,-25464.20554767475,438398.5576605405,412934.3521128658
'district3_4cc86938-d7aa-41d6-a819-72dc78ab949b',1133.9541015625,"(1969,1978)",-10489.831413671136,72.06247561866427,821.0693784611066,300254.9059800838,5713.46338658624,1440.032420938939,-9235.079411086012,None,None,None,None,34885.75261475657,None,2862.8746174366643,11792.079644371079,17242.956376359725,6548.0806563602,-25549.93828904312,371505.06628580723,345955.1279967641
'district3_e1ee150c-2fe1-4016-a28e-6b54a41b4afd',1404.9287109375,"(1969,1978)",-12996.527201280553,89.28283855439172,1017.2756920955826,362039.3885927897,6934.612524212688,1749.3360537751134,-11121.840612117809,None,None,None,None,43222.16403799299,None,3447.770589756521,14189.651099884923,21165.40512237502,7931.33586467928,-30964.574579454176,449557.8232733485,418593.2486938943
'district3_2a846a38-6504-41db-837e-642b46053859bt_1',210.458984375,"(1979,1983)",-1946.8859123523507,13.37461137920349,152.38837908362441,80643.41909530143,1448.1222358674552,1224.1512267852893,-972.7198300052047,None,None,None,None,6935.319894061673,None,347.41192638040775,1719.6383957943585,1505.4418123328055,3193.5357722433187,-5432.199522702088,96044.32052876154,90612.12100605946
'district3_2a846a38-6504-41db-837e-642b46053859bt_2',786.5283203125,"(1979,1983)",-7275.911318445292,49.983661444329194,569.5065772161223,235637.47142953987,4987.553571767539,4445.747762845172,-2726.9067253429216,None,None,None,None,24562.27431429234,None,1016.8996818899113,5285.232994415021,4808.642736415275,10321.324542056307,-16181.091044926361,288338.2403078785,272157.14926295215
'district3_2a846a38-6504-41db-837e-642b46053859bt_4',268.2744140625,"(1979,1983)",-2481.7171808271137,17.048766255928392,194.25116599322402,84347.94821753309,1664.10123059961,1349.9921729489206,-1065.4175886325265,None,None,None,None,8648.029046785672,None,379.9796531398434,1872.777745512095,2014.9250815421117,3662.2425170277547,-5957.531758567091,102874.57807645657,96917.04631788949
'district3_ff150d11-4deb-4850-b3f2-dc0b20335b5b',589.67431640625,"(1949,1957)",-29092.69624252614,199.8594287155025,2277.1692965891916,64873.96043288411,636.8482617187499,302.5716785260304,-1415.2183593749999,None,None,None,None,18142.40603571008,None,438.71769140624997,1722.1090393226448,31329.132136709777,22.78146564324779,-16626.056527854867,116053.30838254587,99427.25185469101
'district3_c070e135-312f-4fc6-a18a-df7373ae9453bt_0',974.098388671875,"(1979,1983)",-12014.745997704717,82.53825122448093,940.4288438655694,311507.12475356314,6220.975669277544,5753.319690677927,-3548.7359548268173,None,None,None,None,30390.104434120884,None,1324.2796287448393,6901.131161108768,8798.05403124684,12751.426232338308,-22500.497672884296,380097.67964625143,357597.1819733671
'district3_c070e135-312f-4fc6-a18a-df7373ae9453bt_1',463.212890625,"(1979,1983)",-5713.370731790268,39.249404763878495,447.2020159976216,151035.8866797319,2953.485144171105,2676.2671603397375,-1757.8048857255835,None,None,None,None,14865.654822557657,None,648.2112835145938,3332.5183971010215,4341.838413476457,6151.558173719219,-10952.670333294454,184247.61518888612,173294.94485559166
'district3_c070e135-312f-4fc6-a18a-df7373ae9453bt_2',464.256591796875,"(1979,1983)",-5726.24397398368,39.33784066576409,448.20964181635003,156853.32001412468,3057.7664370442985,2865.9408219295665,-1757.6657456154496,None,None,None,None,14958.767706720773,None,657.1305625597363,3434.0858339365336,4096.8607765594015,6255.9691732601505,-11132.779561096737,190422.1755805197,179289.39601942294
'district3_f9137443-8e85-434f-abb9-ab1a28719214',1314.66015625,"(1949,1957)",-72968.8973460076,501.27777831247613,5711.4861839243895,60181.16523499601,1597.31208984375,758.8956886678045,-3549.582421875,None,None,None,None,40445.23775094825,None,1100.37055078125,4310.446202673833,76893.43184693699,21.800091670652655,-41024.22735626137,181759.07703464356,140734.8496783822
'district3_601e05fa-dfff-4bcf-af6a-8215972af0f5',2024.767578125,"(1949,1957)",-112382.69970785655,772.0405827592623,8796.518243243887,82221.16606515567,2460.092607421875,1168.8095803986716,-5466.8724609375,None,None,None,None,62291.29986280381,None,1694.730462890625,6637.808284966468,118255.06913834557,29.967858369849427,-63114.21651207065,269292.0713994151,206177.85488734444
'district3_cf905b0d-c755-4e46-96e8-63c06c27f372',2617.6005859375,"(1949,1957)",-145287.30298859146,998.0868439574614,11372.056504899052,103705.68653810571,3180.3847119140623,1511.0260928486914,-7067.52158203125,None,None,None,None,80529.60103352419,None,2190.9316904296875,8581.07262071941,152836.50443165147,37.84980862995799,-81576.38770919808,345505.53534579196,263929.1476365939
'district3_8fabe1dd-bea2-4723-a491-d2d83eee6c34bt_0',313.968017578125,"(1979,1983)",-3872.5513012574565,26.603443155930297,303.11576655448175,102321.03170863981,2045.7286686397968,1936.5313291830612,-1134.1394248848096,None,None,None,None,10180.692210568455,None,427.79609138912525,2257.1649779779937,2713.228855390517,4137.157409072483,-7287.28278749895,124885.19182597645,117597.9090384775
'district3_0ac30d6c-0ae2-4afe-9264-98089131619f',1411.2080078125,"(1969,1978)",-13054.614883598895,89.68188616781235,1021.8223826320203,355956.0658047737,6916.569570136432,1742.5742644524366,-11066.177989978147,None,None,None,None,43415.34311333958,None,3430.5151768932255,14122.644302706583,21122.689436070064,7802.220548315995,-30799.828349499774,443442.44422670983,412642.61587721005
'district3_31619b9d-690e-432c-9500-3dbd8afdbe04',1340.302734375,"(1969,1978)",-12398.693833818526,85.1758752708246,970.4815490738341,347227.01665559143,6638.418706293458,1674.5406241962276,-10660.637572223855,None,None,None,None,41233.96888258815,None,3304.7976473893955,13602.620648244485,20227.423441142873,7601.52907621306,-29653.656583505952,430849.6781094353,401196.02152592933
'district3_14981423-9d98-4096-b24e-40f2c1c58ad2',1089.498046875,"(1949,1957)",-60471.49962151874,415.42383240024657,4733.278796467799,41994.980344711104,1323.740126953125,628.9194714350202,-2941.6447265624997,None,None,None,None,33518.3391254767,None,911.9098652343749,3571.5140277342916,63594.413728161686,15.35079741746454,-33946.01934990969,142617.52276056126,108671.50341065157
'district3_2a1c4f63-8c81-437c-b4b9-4689dcbf7999bt_0',828.4677734375,"(1979,1983)",-7663.879219665116,52.648902316174,599.8739445221653,240645.04662682477,5103.17796828762,4386.050605252272,-2897.980431165519,None,None,None,None,25752.054326160618,None,1064.842719375578,5437.533601355267,5497.554265991122,10757.749319512875,-16876.561516294838,295746.0290015946,278869.46748529974
'district3_2a1c4f63-8c81-437c-b4b9-4689dcbf7999bt_1',357.841796875,"(1979,1983)",-3310.2751838117574,22.740749142413506,259.10479210993685,107002.1068931419,2219.2413904377836,1947.9998172334256,-1216.1103099053605,None,None,None,None,11445.2778606764,None,451.6788595938928,2336.531896850476,2275.453893965387,4615.103455491144,-7263.038575305152,131077.28375748507,123814.24518217992
'district3_2a1c4f63-8c81-437c-b4b9-4689dcbf7999bt_2',579.6181640625,"(1979,1983)",-5361.854432149684,36.83457713000449,419.6878207467148,163463.07662853017,3496.734476238077,2942.4697584992464,-2013.5819700736706,None,None,None,None,18199.171925867122,None,734.7960865384508,3719.89190431772,4002.900114410175,7435.7478451768675,-11626.866757616373,201981.20676950415,190354.34001188778
'district3_2a1c4f63-8c81-437c-b4b9-4689dcbf7999bt_3',338.2734375,"(1979,1983)",-3129.2548139369655,21.497185211196953,244.93580533402084,91057.36854717412,2018.4475716572238,1724.6487491012165,-1107.8215037603345,None,None,None,None,10732.646836778993,None,408.77762948054124,2095.5029350884934,2252.442612096617,4229.0022631311895,-6496.204630055602,113411.01564074805,106914.81101069246
'district3_2a1c4f63-8c81-437c-b4b9-4689dcbf7999bt_4',846.8369140625,"(1979,1983)",-7833.806016618146,53.816256221063874,613.1746053293806,234218.81013416837,5082.322396007727,4298.9413669404275,-2874.134145263176,None,None,None,None,26216.979331295122,None,1053.0129705030802,5354.855038316333,5774.336608963032,10748.521540793607,-16688.81935055175,289873.6452417245,273184.82589117275
'district3_20efdcf8-d32f-4b12-951a-b3f928298942',1045.513671875,"(1958,1968)",-67701.8893487973,465.09477208345186,5299.222267367731,69257.60019082407,2042.4765298135692,859.606780611588,-4119.251056793235,None,None,None,None,32165.17361794535,None,1276.967827605903,5018.37842240584,71727.24631172583,1878.103727195511,-40263.0514625987,180106.3023513344,139843.2508887357
'district3_c5b664a2-df57-4e9e-98ac-2d2f36e64674',1493.20703125,"(1969,1978)",-13813.160516759723,94.89290186860387,1081.1959385065259,390281.03376971075,7455.3895424050515,1879.5460217298437,-12009.814553219572,None,None,None,None,45938.016611418105,None,3723.042511498068,15330.318855308848,22605.869531806533,8527.567215974545,-33311.681923425785,483730.9695066322,450419.28758320643
'district3_6d43e65b-ac8d-4708-bd72-9769692577a2',632.396484375,"(1949,1957)",-35100.534484868294,241.13175043226727,2747.420134472618,28924.582589398924,768.3617285156249,365.0547734631431,-1707.4705078124998,None,None,None,None,19456.171156551012,None,529.315857421875,2073.469872706067,36987.96528723359,10.478105370039833,-19733.893609708502,87407.92886284778,67674.03525313927
'district3_c70ed861-8d9c-4666-9400-45f85de95824',764.4580078125,"(1969,1978)",-7071.746214184872,48.58109907056464,553.5259852840081,198913.9073183731,3802.9510986844402,958.935614551599,-6117.6182012332265,None,None,None,None,23518.56341179415,None,1896.4616423823004,7807.77869862656,11555.245431622945,4349.857101920292,-16988.64976990723,246686.08211672216,229697.43234681492
'district3_357e8575-c1b9-4035-9ab8-b93625c7704c',605.6279296875,"(1949,1957)",-33614.77262481103,230.92494408874688,2631.125265768765,27734.68662717132,735.8379345703124,349.6024600666846,-1635.1954101562499,None,None,None,None,18632.65426737947,None,506.9105771484375,1985.7054563218087,35422.87683420505,10.046452375081897,-18898.809748350875,83743.12519908191,64844.31545073104
'district3_0faa2a0e-d3bc-4a65-8ddd-9ecd521a6855',2445.3046875,"(1949,1957)",-135724.19143732506,932.3906982497657,10623.524164587152,97965.14046998708,2971.0451953125,1411.5672221453033,-6602.322656249999,None,None,None,None,75228.97733022757,None,2046.7200234375,8016.342482396431,142794.32668473484,35.73261508766477,-76214.0226709901,323867.52936707885,247653.50669608876
'district3_ee1959fe-3e55-45c3-8ff7-eaf00fba2438',598.71484375,"(1969,1978)",-5538.511450459972,38.04816594500298,433.51527540301976,156438.06463459312,2969.6403893260212,749.7048553340666,-4770.713871154284,None,None,None,None,18419.62147195304,None,1478.921300057828,6085.682455610751,9058.287768257367,3425.7066903571217,-13283.09127451838,193854.915694335,180571.82441981664
'district3_bfc96b3f-8e11-4287-bf00-2a634184b806bt_0',1328.0634765625,"(1979,1983)",-12285.472539495702,84.39807375620553,961.6193916098879,400048.14885595575,7292.027306863313,5576.498824075261,-4382.60947265625,None,None,None,None,40915.66870238087,None,1558.3584928928062,7665.3499784948835,11001.504645892906,16047.399446589636,-27606.69014238832,485722.34678048914,458115.6566381008
'district3_bfc96b3f-8e11-4287-bf00-2a634184b806bt_2',2534.205078125,"(1979,1983)",-23443.086453473486,161.04804542215635,1834.9580335940861,701129.6746377515,13555.717791326506,9976.82430799896,-8362.8767578125,None,None,None,None,77972.8011358416,None,2942.180510422519,14246.711764762433,21634.953190458724,30257.11432447645,-50407.867516201804,863353.1009052263,812945.2333890245
'district3_961eb130-bbe3-42a7-9a51-1d5ed2258f27bt_1',1065.1142578125,"(1979,1983)",-9853.016965462042,67.68772221815935,771.2240737496646,324487.3092456349,6737.6406599819065,5888.670060885438,-3832.886194042881,None,None,None,None,32910.69571558583,None,1413.3111197939397,7251.636333921234,6844.656475217605,14145.463954112402,-22404.66604069789,395846.49737109034,373441.83133039245
